meter_number,reading_date,current_reading,previous_reading,consumption,multiplier,notes
3206,2025-05-30,5788,,0,1,"Chỉ số tháng 5/2025"
3206,2025-06-30,5814,5788,26,1,"Chỉ số tháng 6/2025"
7771,2025-05-30,28105,,0,1,"Chỉ số tháng 5/2025"
7771,2025-06-30,28105,28105,0,1,"Chỉ số tháng 6/2025"
5440,2025-05-30,140187,,0,1,"Chỉ số tháng 5/2025"
5440,2025-06-30,143496,140187,3309,1,"Chỉ số tháng 6/2025"
4220,2025-05-30,184610,,0,1,"Chỉ số tháng 5/2025"
4220,2025-06-30,188215,184610,3605,1,"Chỉ số tháng 6/2025"
8737,2025-05-30,29211,,0,1,"Chỉ số tháng 5/2025"
8737,2025-06-30,31025,29211,1814,1,"Chỉ số tháng 6/2025"
5089,2025-05-30,436148,,0,1,"Chỉ số tháng 5/2025"
5089,2025-06-30,439092,436148,2944,1,"Chỉ số tháng 6/2025"
2174,2025-05-30,82313,,0,1,"Chỉ số tháng 5/2025"
2174,2025-06-30,83158,82313,845,1,"Chỉ số tháng 6/2025"
1738,2025-05-30,3511,,0,1,"Chỉ số tháng 5/2025"
1738,2025-06-30,7342,3511,3831,1,"Chỉ số tháng 6/2025"
2709,2025-05-30,19132,,0,1,"Chỉ số tháng 5/2025"
2709,2025-06-30,22029,19132,2897,1,"Chỉ số tháng 6/2025"
3448,2025-05-30,480771,,0,1,"Chỉ số tháng 5/2025"
3448,2025-06-30,485846,480771,5075,1,"Chỉ số tháng 6/2025"
2028,2025-05-30,13898,,0,1,"Chỉ số tháng 5/2025"
2028,2025-06-30,15509,13898,1611,1,"Chỉ số tháng 6/2025"
9307,2025-05-30,105798,,0,1,"Chỉ số tháng 5/2025"
9307,2025-06-30,109970,105798,4172,1,"Chỉ số tháng 6/2025"
8259,2025-05-30,10219,,0,1,"Chỉ số tháng 5/2025"
8259,2025-06-30,12634,10219,2415,1,"Chỉ số tháng 6/2025"
7671,2025-05-30,342391,,0,1,"Chỉ số tháng 5/2025"
7671,2025-06-30,347723,342391,5332,1,"Chỉ số tháng 6/2025"
60755,2025-05-30,195768,,0,1,"Chỉ số tháng 5/2025"
60755,2025-06-30,198968,195768,3200,1,"Chỉ số tháng 6/2025"
1778,2025-05-30,88393,,0,1,"Chỉ số tháng 5/2025"
1778,2025-06-30,89343,88393,950,1,"Chỉ số tháng 6/2025"
4936,2025-05-30,32209,,0,1,"Chỉ số tháng 5/2025"
4936,2025-06-30,32418,32209,209,1,"Chỉ số tháng 6/2025"
1478,2025-05-30,301434,,0,1,"Chỉ số tháng 5/2025"
1478,2025-06-30,304740,301434,3306,1,"Chỉ số tháng 6/2025"
90445,2025-05-30,481603,,0,1,"Chỉ số tháng 5/2025"
90445,2025-06-30,493925,481603,12322,1,"Chỉ số tháng 6/2025"
3307,2025-05-30,74040,,0,1,"Chỉ số tháng 5/2025"
3307,2025-06-30,79570,74040,5530,1,"Chỉ số tháng 6/2025"
9094,2025-06-30,4438,0,4438,1,"Chỉ số tháng 6/2025"
4383,2025-06-30,4438,0,4438,1,"Chỉ số tháng 6/2025"
9045,2025-05-30,198973,,0,1,"Chỉ số tháng 5/2025"
9045,2025-06-30,201790,198973,2817,1,"Chỉ số tháng 6/2025"
3399,2025-05-30,11478,,0,80,"Chỉ số tháng 5/2025"
3399,2025-06-30,11565,11478,6960,80,"Chỉ số tháng 6/2025"
7828,2025-05-30,259479,,0,1,"Chỉ số tháng 5/2025"
7828,2025-06-30,263254,259479,3775,1,"Chỉ số tháng 6/2025"
3842,2025-05-30,45614,,0,1,"Chỉ số tháng 5/2025"
3842,2025-06-30,45965,45614,351,1,"Chỉ số tháng 6/2025"
0566,2025-05-30,322893,,0,1,"Chỉ số tháng 5/2025"
0566,2025-06-30,327826,322893,4933,1,"Chỉ số tháng 6/2025"
5125,2025-05-30,35879,,0,1,"Chỉ số tháng 5/2025"
5125,2025-06-30,37244,35879,1365,1,"Chỉ số tháng 6/2025"
0322,2025-05-30,144506,,0,1,"Chỉ số tháng 5/2025"
0322,2025-06-30,145582,144506,1076,1,"Chỉ số tháng 6/2025"
8820,2025-05-30,90168,,0,1,"Chỉ số tháng 5/2025"
8820,2025-06-30,90671,90168,503,1,"Chỉ số tháng 6/2025"
9838,2025-05-30,129256,,0,1,"Chỉ số tháng 5/2025"
9838,2025-06-30,131554,129256,2298,1,"Chỉ số tháng 6/2025"
1735,2025-05-30,163786,,0,1,"Chỉ số tháng 5/2025"
1735,2025-06-30,166292,163786,2506,1,"Chỉ số tháng 6/2025"
1324,2025-05-30,117880,,0,1,"Chỉ số tháng 5/2025"
1324,2025-06-30,120940,117880,3060,1,"Chỉ số tháng 6/2025"
2184,2025-05-30,33678,,0,1,"Chỉ số tháng 5/2025"
2184,2025-06-30,33678,33678,0,1,"Chỉ số tháng 6/2025"
7782,2025-05-30,174029,,0,1,"Chỉ số tháng 5/2025"
7782,2025-06-30,174029,174029,0,1,"Chỉ số tháng 6/2025"
7041,2025-05-30,572824,,0,1,"Chỉ số tháng 5/2025"
7041,2025-06-30,575714,572824,2890,1,"Chỉ số tháng 6/2025"
7041,2025-05-30,575714,,0,1,"Chỉ số tháng 5/2025"
7041,2025-06-30,578604,575714,2890,1,"Chỉ số tháng 6/2025"
3218,2025-05-30,17420,,0,1,"Chỉ số tháng 5/2025"
3218,2025-06-30,17977,17420,557,1,"Chỉ số tháng 6/2025"
9876,2025-05-30,60702,,0,1,"Chỉ số tháng 5/2025"
9876,2025-06-30,60871,60702,169,1,"Chỉ số tháng 6/2025"
9903,2025-05-30,20260,,0,1,"Chỉ số tháng 5/2025"
9903,2025-06-30,20459,20260,199,1,"Chỉ số tháng 6/2025"
6203,2025-05-30,17214,,0,1,"Chỉ số tháng 5/2025"
6203,2025-06-30,17404,17214,190,1,"Chỉ số tháng 6/2025"
9682,2025-05-30,448,,0,1,"Chỉ số tháng 5/2025"
9682,2025-06-30,567,448,119,1,"Chỉ số tháng 6/2025"
4881,2025-05-30,67761,,0,1,"Chỉ số tháng 5/2025"
4881,2025-06-30,68049,67761,288,1,"Chỉ số tháng 6/2025"
2172,2025-05-30,53428,,0,1,"Chỉ số tháng 5/2025"
2172,2025-06-30,53505,53428,77,1,"Chỉ số tháng 6/2025"
4103,2025-05-30,283692,,0,1,"Chỉ số tháng 5/2025"
4103,2025-06-30,283862,283692,170,1,"Chỉ số tháng 6/2025"
0804,2025-05-30,8866,,0,1,"Chỉ số tháng 5/2025"
0804,2025-06-30,9446,8866,580,1,"Chỉ số tháng 6/2025"
2526,2025-05-30,33915,,0,1,"Chỉ số tháng 5/2025"
2526,2025-06-30,37554,33915,3639,1,"Chỉ số tháng 6/2025"
4311,2025-05-30,6753,,0,40,"Chỉ số tháng 5/2025"
4311,2025-06-30,7023,6753,10800,40,"Chỉ số tháng 6/2025"
10004862,2025-05-30,24244,,0,1,"Chỉ số tháng 5/2025"
10004862,2025-06-30,26937,24244,2693,1,"Chỉ số tháng 6/2025"
4332,2025-05-30,10744,,0,1,"Chỉ số tháng 5/2025"
4332,2025-06-30,11700,10744,956,1,"Chỉ số tháng 6/2025"
80529,2025-05-30,21226,,0,1,"Chỉ số tháng 5/2025"
80529,2025-06-30,28474,21226,7248,1,"Chỉ số tháng 6/2025"
1793,2025-05-30,163826,,0,1,"Chỉ số tháng 5/2025"
1793,2025-06-30,164085,163826,259,1,"Chỉ số tháng 6/2025"
9391,2025-05-30,668771,,0,1,"Chỉ số tháng 5/2025"
9391,2025-06-30,677794,668771,9023,1,"Chỉ số tháng 6/2025"
5545,2025-05-30,61116,,0,1,"Chỉ số tháng 5/2025"
5545,2025-06-30,61615,61116,499,1,"Chỉ số tháng 6/2025"
6385,2025-05-30,35859,,0,1,"Chỉ số tháng 5/2025"
6385,2025-06-30,36108,35859,249,1,"Chỉ số tháng 6/2025"
0931,2025-05-30,142343,,0,1,"Chỉ số tháng 5/2025"
0931,2025-06-30,147008,142343,4665,1,"Chỉ số tháng 6/2025"
1624,2025-05-30,17039,,0,1,"Chỉ số tháng 5/2025"
1624,2025-06-30,18361,17039,1322,1,"Chỉ số tháng 6/2025"
4061,2025-05-30,44005,,0,1,"Chỉ số tháng 5/2025"
4061,2025-06-30,45698,44005,1693,1,"Chỉ số tháng 6/2025"
9504,2025-05-30,39384,,0,1,"Chỉ số tháng 5/2025"
9504,2025-06-30,40159,39384,775,1,"Chỉ số tháng 6/2025"
5356,2025-05-30,194485,,0,1,"Chỉ số tháng 5/2025"
5356,2025-06-30,195115,194485,630,1,"Chỉ số tháng 6/2025"
"29 công tơ",2025-06-30,40125,0,40125,1,"Chỉ số tháng 6/2025"
4593,2025-05-30,145425,,0,1,"Chỉ số tháng 5/2025"
4593,2025-06-30,147573,145425,2148,1,"Chỉ số tháng 6/2025"
1724,2025-05-30,55265,,0,1,"Chỉ số tháng 5/2025"
1724,2025-06-30,59462,55265,4197,1,"Chỉ số tháng 6/2025"
6333,2025-05-30,75874,,0,1,"Chỉ số tháng 5/2025"
6333,2025-06-30,78594,75874,2720,1,"Chỉ số tháng 6/2025"
3833,2025-06-30,5696,0,5696,1,"Chỉ số tháng 6/2025"
2148,2025-06-30,320271,0,320271,1,"Chỉ số tháng 6/2025"
7290,2025-05-30,1400,,0,1,"Chỉ số tháng 5/2025"
7290,2025-06-30,2860,1400,1460,1,"Chỉ số tháng 6/2025"
2002,2025-05-30,212,,0,30,"Chỉ số tháng 5/2025"
2002,2025-06-30,240,212,840,30,"Chỉ số tháng 6/2025"
5428,2025-05-30,96911,,0,1,"Chỉ số tháng 5/2025"
5428,2025-06-30,96911,96911,0,1,"Chỉ số tháng 6/2025"
3723,2025-05-30,31898,,0,1,"Chỉ số tháng 5/2025"
3723,2025-06-30,32125,31898,227,1,"Chỉ số tháng 6/2025"
2273,2025-05-30,35037,,0,1,"Chỉ số tháng 5/2025"
2273,2025-06-30,35037,35037,0,1,"Chỉ số tháng 6/2025"
1157,2025-05-30,5912,,0,1,"Chỉ số tháng 5/2025"
1157,2025-06-30,5912,5912,0,1,"Chỉ số tháng 6/2025"
3291,2025-05-30,5424,,0,1,"Chỉ số tháng 5/2025"
3291,2025-06-30,5424,5424,0,1,"Chỉ số tháng 6/2025"
2447,2025-05-30,56126,,0,1,"Chỉ số tháng 5/2025"
2447,2025-06-30,56126,56126,0,1,"Chỉ số tháng 6/2025"
3553,2025-05-30,14552,,0,1,"Chỉ số tháng 5/2025"
3553,2025-06-30,14647,14552,95,1,"Chỉ số tháng 6/2025"
3722,2025-05-30,12221,,0,1,"Chỉ số tháng 5/2025"
3722,2025-06-30,12325,12221,104,1,"Chỉ số tháng 6/2025"
3629,2025-05-30,16435,,0,1,"Chỉ số tháng 5/2025"
3629,2025-06-30,16589,16435,154,1,"Chỉ số tháng 6/2025"
3394,2025-05-30,18361,,0,1,"Chỉ số tháng 5/2025"
3394,2025-06-30,18720,18361,359,1,"Chỉ số tháng 6/2025"
3388,2025-05-30,40158,,0,1,"Chỉ số tháng 5/2025"
3388,2025-06-30,40309,40158,151,1,"Chỉ số tháng 6/2025"
3469,2025-05-30,27912,,0,1,"Chỉ số tháng 5/2025"
3469,2025-06-30,28037,27912,125,1,"Chỉ số tháng 6/2025"
4896,2025-05-30,2895,,0,20,"Chỉ số tháng 5/2025"
4896,2025-06-30,2987,2895,1840,20,"Chỉ số tháng 6/2025"
7691,2025-05-30,28804,,0,1,"Chỉ số tháng 5/2025"
7691,2025-06-30,28945,28804,141,1,"Chỉ số tháng 6/2025"
7746,2025-05-30,136996,,0,1,"Chỉ số tháng 5/2025"
7746,2025-06-30,137416,136996,420,1,"Chỉ số tháng 6/2025"
0391,2025-05-30,190,,0,100,"Chỉ số tháng 5/2025"
0391,2025-06-30,214,190,2400,100,"Chỉ số tháng 6/2025"
4004,2025-05-30,765,,0,40,"Chỉ số tháng 5/2025"
4004,2025-06-30,790,765,1000,40,"Chỉ số tháng 6/2025"
2421,2025-05-30,18285,,0,1,"Chỉ số tháng 5/2025"
2421,2025-06-30,19144,18285,859,1,"Chỉ số tháng 6/2025"
8160,2025-05-30,1731,,0,20,"Chỉ số tháng 5/2025"
8160,2025-06-30,1842,1731,2220,20,"Chỉ số tháng 6/2025"
1078,2025-05-30,28,,0,20,"Chỉ số tháng 5/2025"
1078,2025-06-30,33,28,100,20,"Chỉ số tháng 6/2025"
1043,2025-05-30,1032,,0,20,"Chỉ số tháng 5/2025"
1043,2025-06-30,1090,1032,1160,20,"Chỉ số tháng 6/2025"
6360,2025-05-30,373,,0,20,"Chỉ số tháng 5/2025"
6360,2025-06-30,421,373,960,20,"Chỉ số tháng 6/2025"
8047,2025-05-30,1605,,0,20,"Chỉ số tháng 5/2025"
8047,2025-06-30,1728,1605,2460,20,"Chỉ số tháng 6/2025"
6342,2025-05-30,573,,0,20,"Chỉ số tháng 5/2025"
6342,2025-06-30,592,573,380,20,"Chỉ số tháng 6/2025"
9143,2025-05-30,3324,,0,1,"Chỉ số tháng 5/2025"
9143,2025-06-30,4869,3324,1545,1,"Chỉ số tháng 6/2025"
0387,2025-05-30,180178,,0,1,"Chỉ số tháng 5/2025"
0387,2025-06-30,180178,180178,0,1,"Chỉ số tháng 6/2025"
8441,2025-05-30,7432,,0,1,"Chỉ số tháng 5/2025"
8441,2025-06-30,7432,7432,0,1,"Chỉ số tháng 6/2025"
40112,2025-05-30,13158,,0,100,"Chỉ số tháng 5/2025"
40112,2025-06-30,13268,13158,11000,100,"Chỉ số tháng 6/2025"
5410,2025-05-30,220268,,0,1,"Chỉ số tháng 5/2025"
5410,2025-06-30,220307,220268,39,1,"Chỉ số tháng 6/2025"
7435,2025-05-30,92200,,0,1,"Chỉ số tháng 5/2025"
7435,2025-06-30,92349,92200,149,1,"Chỉ số tháng 6/2025"
2708,2025-05-30,29908,,0,1,"Chỉ số tháng 5/2025"
2708,2025-06-30,29983,29908,75,1,"Chỉ số tháng 6/2025"
2458,2025-05-30,53397,,0,1,"Chỉ số tháng 5/2025"
2458,2025-06-30,54787,53397,1390,1,"Chỉ số tháng 6/2025"
8641,2025-05-30,42140,,0,1,"Chỉ số tháng 5/2025"
