meter_number,reading_date,current_reading,previous_reading,consumption,multiplier,notes
8641,2025-06-30,42341,42140,201,1,"Chỉ số tháng 6/2025"
3713,2025-05-30,25417,,0,1,"Chỉ số tháng 5/2025"
3713,2025-06-30,25542,25417,125,1,"Chỉ số tháng 6/2025"
6061,2025-05-30,133755,,0,1,"Chỉ số tháng 5/2025"
6061,2025-06-30,136214,133755,2459,1,"Chỉ số tháng 6/2025"
2053,2025-05-30,45089,,0,1,"Chỉ số tháng 5/2025"
2053,2025-06-30,45089,45089,0,1,"Chỉ số tháng 6/2025"
2507,2025-05-30,20108,,0,120,"Chỉ số tháng 5/2025"
2507,2025-06-30,20179,20108,8520,120,"Chỉ số tháng 6/2025"
1534,2025-05-30,756784,,0,1,"Chỉ số tháng 5/2025"
1534,2025-06-30,759446,756784,2662,1,"Chỉ số tháng 6/2025"
5217,2025-05-30,17326,,0,1,"Chỉ số tháng 5/2025"
5217,2025-06-30,18173,17326,847,1,"Chỉ số tháng 6/2025"
"16 công tơ",2025-06-30,4063,0,4063,1,"Chỉ số tháng 6/2025"
7832,2025-05-30,5477,,0,1,"Chỉ số tháng 5/2025"
7832,2025-06-30,5919,5477,442,1,"Chỉ số tháng 6/2025"
7971,2025-05-30,6798,,0,50,"Chỉ số tháng 5/2025"
7971,2025-06-30,6914,6798,5800,50,"Chỉ số tháng 6/2025"
3543,2025-05-30,113392,,0,1,"Chỉ số tháng 5/2025"
3543,2025-06-30,113924,113392,532,1,"Chỉ số tháng 6/2025"
9514,2025-05-30,160991,,0,1,"Chỉ số tháng 5/2025"
9514,2025-06-30,169025,160991,8034,1,"Chỉ số tháng 6/2025"
1615,2025-05-30,7522,,0,1,"Chỉ số tháng 5/2025"
1615,2025-06-30,8142,7522,620,1,"Chỉ số tháng 6/2025"
8240,2025-05-30,10130,,0,1,"Chỉ số tháng 5/2025"
8240,2025-06-30,10326,10130,196,1,"Chỉ số tháng 6/2025"
6085,2025-05-30,30901,,0,1,"Chỉ số tháng 5/2025"
6085,2025-06-30,33244,30901,2343,1,"Chỉ số tháng 6/2025"
4248,2025-05-30,128078,,0,1,"Chỉ số tháng 5/2025"
4248,2025-06-30,130926,128078,2848,1,"Chỉ số tháng 6/2025"
"3 công tơ",2025-06-30,6641,0,6641,1,"Chỉ số tháng 6/2025"
3113,2025-05-30,16140,,0,1,"Chỉ số tháng 5/2025"
3113,2025-06-30,17475,16140,1335,1,"Chỉ số tháng 6/2025"
6460,2025-06-30,846,0,846,1,"Chỉ số tháng 6/2025"
1098,2025-06-30,846,0,846,1,"Chỉ số tháng 6/2025"
3927,2025-05-30,28044,,0,1,"Chỉ số tháng 5/2025"
3927,2025-06-30,29073,28044,1029,1,"Chỉ số tháng 6/2025"
2673,2025-05-30,29702,,0,1,"Chỉ số tháng 5/2025"
2673,2025-06-30,30311,29702,609,1,"Chỉ số tháng 6/2025"
4855,2025-05-30,57150,,0,1,"Chỉ số tháng 5/2025"
4855,2025-06-30,57447,57150,297,1,"Chỉ số tháng 6/2025"
0651,2025-05-30,23290,,0,1,"Chỉ số tháng 5/2025"
0651,2025-06-30,23494,23290,204,1,"Chỉ số tháng 6/2025"
5163,2025-05-30,171987,,0,1,"Chỉ số tháng 5/2025"
5163,2025-06-30,173485,171987,1498,1,"Chỉ số tháng 6/2025"
0757,2025-05-30,112230,,0,1,"Chỉ số tháng 5/2025"
0757,2025-06-30,113103,112230,873,1,"Chỉ số tháng 6/2025"
9357,2025-05-30,647638,,0,1,"Chỉ số tháng 5/2025"
9357,2025-06-30,656483,647638,8845,1,"Chỉ số tháng 6/2025"
9497,2025-05-30,721101,,0,1,"Chỉ số tháng 5/2025"
9497,2025-06-30,728248,721101,7147,1,"Chỉ số tháng 6/2025"
9277,2025-05-30,351381,,0,1,"Chỉ số tháng 5/2025"
9277,2025-06-30,355481,351381,4100,1,"Chỉ số tháng 6/2025"
9310,2025-05-30,472977,,0,1,"Chỉ số tháng 5/2025"
9310,2025-06-30,479208,472977,6231,1,"Chỉ số tháng 6/2025"
2278,2025-05-30,78396,,0,1,"Chỉ số tháng 5/2025"
2278,2025-06-30,78396,78396,0,1,"Chỉ số tháng 6/2025"
6387,2025-05-30,295285,,0,1,"Chỉ số tháng 5/2025"
6387,2025-06-30,295285,295285,0,1,"Chỉ số tháng 6/2025"
40857,2025-05-30,156321,,0,1,"Chỉ số tháng 5/2025"
40857,2025-06-30,157504,156321,1183,1,"Chỉ số tháng 6/2025"
3259,2025-05-30,15682,,0,1,"Chỉ số tháng 5/2025"
3259,2025-06-30,15682,15682,0,1,"Chỉ số tháng 6/2025"
80030,2025-05-30,85035,,0,1,"Chỉ số tháng 5/2025"
80030,2025-06-30,88654,85035,3619,1,"Chỉ số tháng 6/2025"
1124,2025-05-30,107277,,0,1,"Chỉ số tháng 5/2025"
1124,2025-06-30,115662,107277,8385,1,"Chỉ số tháng 6/2025"
3974,2025-05-30,79556,,0,1,"Chỉ số tháng 5/2025"
3974,2025-06-30,80171,79556,615,1,"Chỉ số tháng 6/2025"
0648,2025-05-30,105678,,0,1,"Chỉ số tháng 5/2025"
0648,2025-06-30,110664,105678,4986,1,"Chỉ số tháng 6/2025"
5836,2025-05-30,148089,,0,1,"Chỉ số tháng 5/2025"
5836,2025-06-30,153517,148089,5428,1,"Chỉ số tháng 6/2025"
0651,2025-05-30,160364,,0,1,"Chỉ số tháng 5/2025"
0651,2025-06-30,167065,160364,6701,1,"Chỉ số tháng 6/2025"
0488,2025-05-30,253992,,0,1,"Chỉ số tháng 5/2025"
0488,2025-06-30,257083,253992,3091,1,"Chỉ số tháng 6/2025"
3543,2025-05-30,149162,,0,1,"Chỉ số tháng 5/2025"
3543,2025-06-30,153422,149162,4260,1,"Chỉ số tháng 6/2025"
0674,2025-05-30,34765,,0,1,"Chỉ số tháng 5/2025"
0674,2025-06-30,36265,34765,1500,1,"Chỉ số tháng 6/2025"
1489,2025-05-30,8820,,0,1,"Chỉ số tháng 5/2025"
1489,2025-06-30,8820,8820,0,1,"Chỉ số tháng 6/2025"
5823,2025-05-30,9208,,0,1,"Chỉ số tháng 5/2025"
5823,2025-06-30,11044,9208,1836,1,"Chỉ số tháng 6/2025"
3756,2025-05-30,147885,,0,1,"Chỉ số tháng 5/2025"
3756,2025-06-30,148492,147885,607,1,"Chỉ số tháng 6/2025"
2029,2025-05-30,28517,,0,1,"Chỉ số tháng 5/2025"
2029,2025-06-30,28824,28517,307,1,"Chỉ số tháng 6/2025"
4091,2025-05-30,109727,,0,1,"Chỉ số tháng 5/2025"
4091,2025-06-30,112427,109727,2700,1,"Chỉ số tháng 6/2025"
2130,2025-05-30,158344,,0,1,"Chỉ số tháng 5/2025"
2130,2025-06-30,159839,158344,1495,1,"Chỉ số tháng 6/2025"
4607,2025-05-30,159905,,0,1,"Chỉ số tháng 5/2025"
4607,2025-06-30,161147,159905,1242,1,"Chỉ số tháng 6/2025"
0041,2025-05-30,6482,,0,40,"Chỉ số tháng 5/2025"
0041,2025-06-30,6528,6482,1840,40,"Chỉ số tháng 6/2025"
2706,2025-05-30,41823,,0,1,"Chỉ số tháng 5/2025"
2706,2025-06-30,41955,41823,132,1,"Chỉ số tháng 6/2025"
4708,2025-05-30,277861,,0,1,"Chỉ số tháng 5/2025"
4708,2025-06-30,279814,277861,1953,1,"Chỉ số tháng 6/2025"
4973,2025-05-30,154421,,0,1,"Chỉ số tháng 5/2025"
4973,2025-06-30,155747,154421,1326,1,"Chỉ số tháng 6/2025"
6266,2025-05-30,38171,,0,1,"Chỉ số tháng 5/2025"
6266,2025-06-30,39536,38171,1365,1,"Chỉ số tháng 6/2025"
5688,2025-05-30,96937,,0,1,"Chỉ số tháng 5/2025"
5688,2025-06-30,97279,96937,342,1,"Chỉ số tháng 6/2025"
8419,2025-05-30,38625,,0,1,"Chỉ số tháng 5/2025"
8419,2025-06-30,38685,38625,60,1,"Chỉ số tháng 6/2025"
3476,2025-05-30,57373,,0,1,"Chỉ số tháng 5/2025"
3476,2025-06-30,59189,57373,1816,1,"Chỉ số tháng 6/2025"
0357,2025-05-30,44583,,0,1,"Chỉ số tháng 5/2025"
0357,2025-06-30,44717,44583,134,1,"Chỉ số tháng 6/2025"
3478,2025-05-30,8919,,0,1,"Chỉ số tháng 5/2025"
3478,2025-06-30,9816,8919,897,1,"Chỉ số tháng 6/2025"
2679,2025-05-30,19724,,0,1,"Chỉ số tháng 5/2025"
2679,2025-06-30,20395,19724,671,1,"Chỉ số tháng 6/2025"
5960,2025-05-30,173037,,0,1,"Chỉ số tháng 5/2025"
5960,2025-06-30,176145,173037,3108,1,"Chỉ số tháng 6/2025"
6352,2025-05-30,129005,,0,1,"Chỉ số tháng 5/2025"
6352,2025-06-30,129854,129005,849,1,"Chỉ số tháng 6/2025"
8467,2025-05-30,51883,,0,1,"Chỉ số tháng 5/2025"
8467,2025-06-30,52727,51883,844,1,"Chỉ số tháng 6/2025"
20465,2025-05-30,102521,,0,1,"Chỉ số tháng 5/2025"
20465,2025-06-30,106542,102521,4021,1,"Chỉ số tháng 6/2025"
4722,2025-05-30,30667,,0,1,"Chỉ số tháng 5/2025"
4722,2025-06-30,31792,30667,1125,1,"Chỉ số tháng 6/2025"
6988,2025-05-30,32768,,0,1,"Chỉ số tháng 5/2025"
6988,2025-06-30,33115,32768,347,1,"Chỉ số tháng 6/2025"
7444,2025-05-30,28078,,0,1,"Chỉ số tháng 5/2025"
7444,2025-06-30,28651,28078,573,1,"Chỉ số tháng 6/2025"
8246,2025-05-30,7363,,0,1,"Chỉ số tháng 5/2025"
8246,2025-06-30,7695,7363,332,1,"Chỉ số tháng 6/2025"
7684,2025-05-30,9004,,0,1,"Chỉ số tháng 5/2025"
7684,2025-06-30,9051,9004,47,1,"Chỉ số tháng 6/2025"
4240,2025-05-30,136103,,0,1,"Chỉ số tháng 5/2025"
4240,2025-06-30,137382,136103,1279,1,"Chỉ số tháng 6/2025"
1473,2025-05-30,488569,,0,1,"Chỉ số tháng 5/2025"
1473,2025-06-30,489647,488569,1078,1,"Chỉ số tháng 6/2025"
9278,2025-05-30,226340,,0,1,"Chỉ số tháng 5/2025"
9278,2025-06-30,228688,226340,2348,1,"Chỉ số tháng 6/2025"
4829,2025-05-30,24903,,0,1,"Chỉ số tháng 5/2025"
4829,2025-06-30,25150,24903,247,1,"Chỉ số tháng 6/2025"
1731,2025-05-30,269671,,0,1,"Chỉ số tháng 5/2025"
1731,2025-06-30,272595,269671,2924,1,"Chỉ số tháng 6/2025"
50952,2025-05-30,10770,,0,1,"Chỉ số tháng 5/2025"
50952,2025-06-30,11280,10770,510,1,"Chỉ số tháng 6/2025"
6156,2025-05-30,13968,,0,1,"Chỉ số tháng 5/2025"
6156,2025-06-30,14198,13968,230,1,"Chỉ số tháng 6/2025"
2360,2025-05-30,80493,,0,1,"Chỉ số tháng 5/2025"
2360,2025-06-30,82800,80493,2307,1,"Chỉ số tháng 6/2025"
1861,2025-05-30,48457,,0,1,"Chỉ số tháng 5/2025"
1861,2025-06-30,51268,48457,2811,1,"Chỉ số tháng 6/2025"
4413,2025-05-30,33701,,0,1,"Chỉ số tháng 5/2025"
4413,2025-06-30,37974,33701,4273,1,"Chỉ số tháng 6/2025"
13833,2025-05-30,68944,,0,1,"Chỉ số tháng 5/2025"
13833,2025-06-30,71148,68944,2204,1,"Chỉ số tháng 6/2025"
5846,2025-05-30,2740,,0,1,"Chỉ số tháng 5/2025"
5846,2025-06-30,2985,2740,245,1,"Chỉ số tháng 6/2025"
5558,2025-05-30,8048,,0,1,"Chỉ số tháng 5/2025"
5558,2025-06-30,8772,8048,724,1,"Chỉ số tháng 6/2025"
8057,2025-05-30,33721,,0,1,"Chỉ số tháng 5/2025"
8057,2025-06-30,35671,33721,1950,1,"Chỉ số tháng 6/2025"
9962,2025-05-30,6484,,0,1,"Chỉ số tháng 5/2025"
9962,2025-06-30,9693,6484,3209,1,"Chỉ số tháng 6/2025"
5829,2025-05-30,73382,,0,1,"Chỉ số tháng 5/2025"
5829,2025-06-30,73382,73382,0,1,"Chỉ số tháng 6/2025"
3855,2025-05-30,9120,,0,1,"Chỉ số tháng 5/2025"
3855,2025-06-30,9120,9120,0,1,"Chỉ số tháng 6/2025"
4824,2025-05-30,69960,,0,1,"Chỉ số tháng 5/2025"
4824,2025-06-30,69960,69960,0,1,"Chỉ số tháng 6/2025"
3749,2025-05-30,10975,,0,1,"Chỉ số tháng 5/2025"
3749,2025-06-30,10975,10975,0,1,"Chỉ số tháng 6/2025"
1761,2025-05-30,8274,,0,1,"Chỉ số tháng 5/2025"
1761,2025-06-30,9087,8274,813,1,"Chỉ số tháng 6/2025"
3323,2025-06-30,2760,0,2760,1,"Chỉ số tháng 6/2025"
0101,2025-06-30,2760,0,2760,1,"Chỉ số tháng 6/2025"
0218,2025-06-30,2760,0,2760,1,"Chỉ số tháng 6/2025"
0229,2025-06-30,2760,0,2760,1,"Chỉ số tháng 6/2025"
1135.3535.0957,2025-06-30,2760,0,2760,1,"Chỉ số tháng 6/2025"
7378,2025-06-30,553,0,553,1,"Chỉ số tháng 6/2025"
9068,2025-06-30,553,0,553,1,"Chỉ số tháng 6/2025"
0086,2025-06-30,553,0,553,1,"Chỉ số tháng 6/2025"
0183,2025-06-30,553,0,553,1,"Chỉ số tháng 6/2025"
7206,2025-06-30,1180,0,1180,1,"Chỉ số tháng 6/2025"
7210,2025-06-30,1180,0,1180,1,"Chỉ số tháng 6/2025"
9735,2025-05-30,633,,0,1,"Chỉ số tháng 5/2025"
9735,2025-06-30,757,633,124,1,"Chỉ số tháng 6/2025"
6957,2025-05-30,62,,0,1,"Chỉ số tháng 5/2025"
6957,2025-06-30,220,62,158,1,"Chỉ số tháng 6/2025"
1984,2025-05-30,99,,0,1,"Chỉ số tháng 5/2025"
1984,2025-06-30,459,99,360,1,"Chỉ số tháng 6/2025"
9221,2025-05-30,51583,,0,1,"Chỉ số tháng 5/2025"
9221,2025-06-30,51583,51583,0,1,"Chỉ số tháng 6/2025"
1736,2025-05-30,91531,,0,1,"Chỉ số tháng 5/2025"
1736,2025-06-30,91531,91531,0,1,"Chỉ số tháng 6/2025"
3750,2025-05-30,31847,,0,1,"Chỉ số tháng 5/2025"
3750,2025-06-30,31847,31847,0,1,"Chỉ số tháng 6/2025"
